,price_group,prediction
72134,2,2
73365,0,0
58101,0,2
50249,2,0
41733,2,0
65322,0,0
61940,0,0
78312,2,2
57065,1,1
9321,0,0
52284,1,1
28462,0,0
33394,2,0
29836,1,1
57450,2,0
53325,0,2
62955,0,2
43379,2,0
69494,0,0
45486,0,0
25645,0,0
22454,1,2
75451,0,0
34484,1,1
71549,1,1
36490,2,0
70267,0,0
73282,0,0
36038,2,2
30751,1,1
26570,0,0
37358,2,2
29492,0,0
40784,0,0
49508,2,0
37029,0,0
50954,1,1
72612,0,0
81695,2,1
63125,1,1
23028,2,2
6139,2,1
67078,2,2
126,0,0
25701,0,0
51503,1,1
46704,2,2
67449,2,2
70008,2,0
18879,0,0
49652,0,0
37648,2,2
31198,1,1
46876,2,2
32537,1,1
25010,1,1
59995,0,0
59703,1,1
67934,2,2
64135,0,0
22608,1,1
27668,0,0
17094,0,0
28966,0,0
60892,1,1
64595,1,1
68859,1,1
2705,1,1
79215,2,2
26897,1,1
40039,0,0
40807,0,0
46002,2,0
25598,0,0
47746,1,1
67267,1,1
8785,1,1
35071,2,2
37607,1,1
79665,1,1
57371,1,1
61035,1,1
34218,0,0
43943,1,1
10654,0,2
61385,0,0
6996,1,1
29094,0,0
79446,2,0
23819,2,1
73469,0,2
71595,1,1
1363,0,2
54889,2,0
6826,0,0
76863,2,2
13573,1,1
41294,1,1
55493,0,0
60643,0,0
54391,1,1
59549,1,2
70023,0,0
71797,0,0
67883,1,1
8751,1,1
36951,2,2
21493,0,0
42182,1,1
73742,2,1
41478,2,0
62831,2,1
60777,0,0
60874,2,1
51602,0,0
58148,0,0
67208,0,0
24,1,1
72063,1,1
6931,0,0
46682,1,1
72859,1,1
29728,1,1
26030,1,1
36561,0,0
35327,0,0
39166,1,1
24869,1,1
65347,1,1
53338,1,1
28125,1,1
48953,2,0
49670,1,1
57441,0,0
50770,2,2
81297,2,1
71716,1,1
57985,2,1
71694,1,1
39018,0,0
57367,1,1
77623,1,1
65680,0,0
39147,1,1
32406,0,0
27487,0,0
59921,0,2
26940,0,0
23403,1,1
57977,0,0
53889,2,2
50382,2,0
77542,0,0
42913,0,0
73156,0,2
73615,0,0
67217,0,0
73992,2,1
23300,2,2
33222,1,1
7011,1,1
20075,0,0
44829,1,1
79718,0,0
28699,0,0
57883,2,2
58373,1,1
24029,2,2
73720,1,1
71236,2,0
64471,0,0
59326,1,1
74080,2,0
23643,2,1
71257,0,0
59316,1,1
33038,0,0
66289,1,1
69139,1,1
36029,0,0
60978,0,0
60390,1,1
58481,2,2
39285,0,0
59261,0,0
44902,0,0
73490,0,2
65085,2,1
45454,1,1
38337,0,0
44258,0,0
80297,2,0
12250,0,0
67884,2,1
49195,0,0
46798,0,0
23873,0,2
23265,0,0
52201,1,1
22426,0,0
22802,1,1
20788,1,2
47961,2,2
26153,2,0
55074,1,2
42825,2,2
28800,2,2
45617,0,0
50748,0,0
48698,1,1
64239,0,0
21238,0,0
28143,0,0
22465,1,1
27849,0,0
43783,1,1
53563,1,1
62533,1,1
54260,2,2
52883,1,1
55083,0,0
48330,0,0
36120,2,0
61087,0,0
32230,2,2
24983,2,1
78195,1,1
8060,2,0
76215,0,2
25261,0,0
42984,0,0
70253,0,0
69817,1,1
55829,0,0
76808,2,2
61289,1,1
61151,2,1
61191,2,0
67906,1,1
18765,1,1
69294,1,1
45761,2,0
22148,1,1
60695,1,1
32947,0,2
324,0,0
23348,0,0
12373,0,2
62576,1,1
21145,1,1
66404,2,2
21857,0,0
16316,2,2
69393,2,2
72024,0,0
80418,2,2
65649,1,1
62860,2,1
77304,2,1
22328,2,1
62693,1,1
81249,1,1
38730,1,1
30882,2,0
40071,0,2
55941,2,1
36426,1,1
76958,0,0
26969,2,1
3813,1,1
55463,2,2
54940,1,1
26081,0,0
59684,0,2
33297,1,1
49650,1,1
64641,1,1
55753,0,0
69166,1,1
46037,2,2
69802,0,0
72017,0,2
67057,2,2
64349,0,0
79098,1,1
45078,0,0
48562,1,2
26248,0,2
80545,2,2
61237,2,1
46118,0,0
63861,2,2
38153,1,1
75183,2,2
46989,2,2
77985,2,2
13982,1,1
32628,0,0
47038,1,1
36891,2,1
24668,1,1
47401,2,2
55813,0,0
74065,1,1
67158,2,1
65349,2,1
56179,0,2
71360,0,0
68656,0,0
66257,0,0
30859,0,2
43986,0,0
8526,2,1
74327,0,0
28773,0,0
23687,1,2
68041,2,2
78281,0,0
46106,1,1
28875,2,1
25203,1,1
54153,2,2
33110,0,0
46031,1,1
58864,0,0
51220,0,0
35378,0,0
33304,0,0
50604,1,1
29288,2,2
30434,0,0
82919,1,1
54158,1,1
72466,1,1
29443,2,2
2151,2,1
60931,0,0
7956,1,1
65923,1,1
49973,2,0
33826,0,0
55495,2,1
61065,0,0
71897,0,0
65062,0,0
28018,1,1
65704,2,2
30978,2,0
30458,2,2
58090,2,2
29632,1,1
63667,0,2
61208,0,0
53971,1,2
42551,2,2
63232,0,0
28590,0,0
77787,0,0
79584,2,0
56295,0,2
79059,2,2
46400,2,1
38447,2,2
41657,0,0
47787,0,0
39949,2,1
48696,2,2
39626,1,1
74064,1,1
37806,1,1
46333,0,0
22966,0,2
72846,1,2
52042,0,0
4532,1,1
27749,0,0
63985,2,2
65841,1,1
66725,1,1
61422,0,2
76158,1,1
63085,2,1
72385,1,1
66023,1,1
35052,1,1
64416,0,0
68985,2,1
33801,1,1
65787,0,0
59901,0,0
55139,0,0
60530,0,0
52775,0,2
59173,0,2
43036,2,2
42325,1,1
77364,2,0
12547,0,0
59962,0,2
78399,0,0
57108,2,1
48059,0,0
56139,0,2
43670,0,2
38583,1,1
35110,0,0
36705,1,2
46995,0,0
55049,1,0
22139,1,1
32210,1,2
49386,0,2
77840,1,1
23279,1,1
70601,2,0
82236,1,1
75401,2,0
66578,2,2
35506,0,2
30320,0,0
16864,1,1
25944,0,0
77659,0,0
17236,1,2
43363,2,0
75142,0,0
54462,1,1
29349,2,1
44990,2,2
66534,2,2
34126,2,1
47668,0,0
39495,0,0
54737,1,2
66292,0,2
64406,1,1
60148,1,1
24247,0,0
32106,0,0
72993,0,0
43435,2,1
61059,0,2
74715,0,0
47272,2,2
36658,1,1
62694,1,1
64698,1,1
61931,0,0
81078,1,1
50278,2,0
50695,0,0
29610,2,2
30703,2,1
60953,2,1
43364,2,2
29415,0,2
73713,1,1
61561,2,2
46369,1,1
25621,1,1
61043,1,1
50346,2,1
14915,0,0
42748,0,2
67814,2,2
61760,2,2
35409,2,1
60258,1,1
71722,0,0
58306,2,1
13228,2,1
52943,1,1
54752,0,1
62160,1,1
81923,2,2
77873,0,0
57638,1,1
30785,0,0
79151,2,1
31159,0,0
57810,1,1
25007,0,0
53875,0,2
29217,2,2
122,0,0
69668,0,2
69439,2,2
64453,2,0
27762,0,0
15412,1,1
47722,0,0
69109,1,1
31051,0,0
72346,2,0
1471,0,0
16870,0,0
70967,2,2
22251,0,2
43070,1,1
73618,1,1
56106,0,2
24270,2,2
37667,1,1
60893,1,1
39119,1,1
49995,2,2
36965,2,2
59355,1,1
54961,1,1
42962,1,1
48259,2,2
54126,1,1
26358,0,2
59843,1,1
26003,2,2
69443,0,0
76034,0,2
63552,2,2
62856,1,1
66337,0,0
42252,1,1
24630,1,1
62859,0,2
69407,0,0
11058,0,0
1358,2,2
32434,1,1
31125,2,0
25145,0,0
65227,1,1
68575,0,2
49004,2,2
28047,2,2
69780,2,2
38150,1,1
44507,2,2
69849,1,1
7476,0,2
24606,0,2
28894,2,0
43368,1,0
4010,0,0
65360,1,1
61569,0,2
47525,1,2
46227,2,2
70565,0,0
72905,2,2
73561,2,0
66992,0,0
78383,1,1
78619,1,1
23504,2,1
62424,0,0
65688,2,2
21703,2,2
65645,0,0
26966,1,1
73387,0,2
24218,1,2
2041,1,1
72572,0,0
78951,2,0
65724,1,1
76138,0,0
70109,0,2
41679,0,0
27283,0,1
61197,0,0
65613,1,1
72222,0,2
52430,0,0
58771,0,0
48255,0,2
63825,1,1
45474,0,0
23048,0,2
65556,0,0
50647,0,0
50199,2,2
26212,0,1
53375,2,2
41921,0,0
26631,2,0
61021,1,1
63624,2,0
41486,0,2
59412,0,2
41014,2,0
61168,1,1
76227,0,2
28844,1,2
43923,2,0
36045,0,0
70045,0,0
23828,1,1
56235,0,0
73620,0,0
77745,0,2
72804,0,2
77514,2,2
73298,2,2
41029,2,2
50173,0,0
29970,1,1
49898,0,0
71644,0,2
43377,1,2
43909,2,0
42480,0,0
29886,2,2
66677,1,1
39806,1,1
60863,2,2
43794,2,0
18889,0,2
56500,1,2
64331,0,0
54979,1,1
54445,1,1
17892,1,1
56136,2,2
51468,1,1
69776,2,2
47130,2,2
37555,2,2
204,0,0
51899,2,0
58318,2,1
48447,2,2
7391,2,1
57626,1,1
81771,0,0
35686,2,2
37445,1,1
71291,2,0
49967,0,0
39123,0,0
30408,0,2
24719,0,1
67488,2,0
46363,0,0
4573,2,0
39037,1,1
56481,1,1
58165,1,1
72421,1,2
77970,0,2
65605,1,1
31372,2,0
54922,0,2
25241,0,0
75229,0,0
46298,2,2
77562,2,2
29254,2,0
41697,0,2
8835,2,1
32928,0,0
25430,2,2
74434,2,2
48153,2,0
68965,2,2
49211,1,1
20419,1,1
53354,0,2
23356,1,1
28499,1,1
56114,0,0
81061,0,2
69281,2,2
58056,2,1
70451,0,2
27248,0,0
46948,1,1
80043,0,0
25889,0,0
65005,0,0
51329,1,1
36527,2,2
46973,0,2
40390,2,0
39929,2,0
5731,1,1
74764,0,0
76296,2,2
29550,0,0
65178,2,0
47267,0,0
63227,2,1
27635,1,1
31540,0,0
12102,2,2
60083,0,2
47671,1,1
27959,0,0
28220,1,1
22737,0,0
49058,2,2
26241,2,2
64379,2,0
42043,0,0
36996,0,2
56628,1,1
74105,0,2
52845,2,2
46866,1,1
54822,1,1
71030,2,2
55216,1,1
58816,2,2
49218,0,0
62830,0,0
41452,0,0
66083,0,0
75744,1,1
27232,0,0
64003,2,0
70453,1,1
78159,1,1
57169,1,1
64285,2,1
58830,1,1
44570,0,1
54240,1,2
43413,0,0
60017,0,0
57152,0,0
51072,2,2
22015,0,0
76278,0,0
39271,2,0
63691,1,1
40908,1,1
66374,2,2
59978,2,1
60842,1,1
63597,2,2
39109,1,1
32893,1,1
82816,1,1
49263,2,1
33086,2,2
48171,0,2
18620,1,1
47316,0,2
42376,1,1
60575,0,0
58124,1,1
70591,0,0
32732,2,0
25694,0,0
59120,1,1
48946,0,0
21014,0,2
51035,1,1
37362,1,1
42981,0,0
23346,2,2
23385,1,1
11917,0,0
48402,2,1
30531,2,1
48170,1,1
74395,0,0
47460,0,0
35249,1,2
36454,1,1
56128,0,0
53995,1,1
52209,0,0
65595,0,0
42168,0,0
57037,0,0
38639,1,1
33145,1,1
73311,2,0
57602,0,0
13379,2,0
81103,1,1
24566,1,1
62489,2,0
25525,0,0
52523,0,0
47189,0,0
49507,2,0
45790,1,1
64006,0,0
74455,2,0
31122,0,0
66900,2,0
47768,1,1
59835,0,0
53511,1,1
29604,1,1
49984,2,2
70635,2,0
13033,1,1
59762,0,0
65600,2,1
62502,2,2
26558,1,1
26965,0,0
1874,1,1
22734,2,2
66085,1,1
79642,1,1
50115,1,1
28661,0,0
71128,2,2
74366,0,2
27623,1,1
63652,0,0
32237,2,0
34383,0,0
73603,2,1
50073,2,2
69105,1,1
45649,1,1
47421,2,1
57529,0,0
30437,1,1
39740,0,2
78550,1,1
60398,0,0
68107,0,2
48989,0,2
38273,0,0
37631,0,0
48483,0,0
61137,2,0
80054,0,2
30358,0,2
48487,0,0
79333,0,0
54843,2,2
69077,1,1
28130,2,2
26729,2,2
28384,0,2
73454,2,1
60877,0,2
16050,0,0
26994,0,2
23373,1,1
57938,0,0
51184,0,0
79637,0,0
31552,0,2
12379,0,0
69827,1,1
44318,1,2
33131,1,1
3613,0,0
30913,2,2
55462,1,1
50296,0,0
1366,1,1
61947,2,2
67751,0,0
37166,0,0
33338,0,0
64089,0,0
22391,2,2
36156,2,0
17540,2,0
78929,0,2
73444,0,0
58393,0,0
56956,0,0
28096,2,2
74464,1,2
58320,2,0
60642,0,0
45056,2,2
4678,1,1
48430,1,2
54706,0,1
33601,0,0
77819,1,1
76548,2,2
65442,1,2
74344,1,1
68119,1,1
72626,0,0
74168,2,2
29534,2,1
81298,1,1
67740,1,1
33260,2,0
53032,2,2
53235,1,1
73813,2,1
37213,1,2
59079,2,2
46203,2,2
59018,0,0
43766,1,1
59678,2,1
64437,2,2
26273,0,0
52630,0,0
42108,1,1
78201,0,0
43047,0,0
29869,1,1
34903,0,2
29335,1,1
51847,0,0
48640,1,1
58962,0,2
76906,1,1
41019,1,1
56222,1,1
22102,1,1
27376,0,0
46800,2,1
72767,0,0
654,1,1
53719,0,2
61063,0,2
24130,0,0
42959,1,1
55783,1,1
75491,2,2
59148,0,0
29108,2,1
52625,2,2
19300,0,0
66739,1,1
79218,2,2
51073,2,2
31304,0,2
29453,0,0
37321,0,0
37284,2,2
39787,0,0
72187,2,2
60491,0,0
47429,0,0
29545,0,0
43005,0,2
39168,1,1
12873,1,1
73793,1,1
56675,2,0
66349,1,1
18990,1,1
54583,2,0
29460,0,0
68035,2,2
59749,1,1
43184,0,0
48151,0,0
23115,0,2
49671,0,0
72340,1,1
47563,1,1
82177,2,0
60006,2,2
69560,2,2
27943,0,0
47434,0,2
45153,0,0
26794,1,1
43730,2,0
75353,2,1
76702,0,0
21695,1,1
79699,0,0
70849,1,1
74553,2,2
47332,0,0
34953,0,0
60870,1,1
46648,2,0
50197,0,0
50468,2,2
51092,2,1
29676,0,0
47667,1,1
74982,0,0
48739,0,0
42656,2,0
61895,1,1
6303,0,2
4813,1,2
31314,0,2
70660,0,0
58666,1,1
31490,0,2
28322,1,1
39714,0,2
46797,1,1
41163,1,1
51549,1,1
68503,0,0
25047,0,2
135,1,1
77952,0,0
46911,0,0
26234,1,1
67233,1,1
73184,0,2
23996,0,0
43653,0,0
17766,1,1
55688,1,1
56441,0,0
58665,2,2
61889,1,2
37792,1,1
67752,2,0
3166,0,0
27445,1,1
37498,2,0
39534,2,1
65989,0,0
69767,2,1
56088,2,1
27830,0,2
20290,2,1
68857,1,1
66780,1,1
28586,0,0
65140,1,1
66910,1,1
59352,1,2
40577,0,0
72397,0,0
74045,0,0
27560,2,2
45509,0,2
49116,2,1
43485,0,0
23490,1,1
36626,1,1
22868,1,1
43204,2,1
57731,1,1
34956,0,0
40656,1,1
36995,1,1
75479,0,0
68919,2,0
52130,1,2
27352,1,1
53182,0,0
47678,1,1
76506,2,2
70460,2,2
36000,2,0
45724,1,2
64407,2,2
27904,0,2
67771,2,2
57815,0,2
71864,2,1
49438,2,2
36192,1,1
77609,0,0
78949,2,1
79220,1,1
49444,2,1
65326,0,0
54453,2,1
47220,2,0
78709,0,0
66508,0,0
47436,0,0
63627,2,0
29888,0,0
65071,2,1
75711,0,0
59847,0,0
53581,2,0
42478,0,0
27993,0,0
46844,2,0
22593,1,1
5942,2,2
4648,2,1
29092,1,1
49689,0,0
77011,1,1
56874,1,1
52415,1,1
9615,0,0
62239,0,0
36310,2,1
25140,1,1
50819,1,1
58933,1,1
76532,1,1
32466,0,0
48392,0,0
55685,0,0
6934,0,0
77638,0,2
41444,2,2
72792,2,0
52147,2,0
75319,1,1
74351,0,0
32985,1,1
25357,2,2
61822,2,2
58037,0,0
74504,2,1
26407,1,1
35001,2,2
38592,0,0
32773,2,2
66880,2,2
4373,2,2
62250,0,0
77206,0,0
7155,0,2
60293,2,1
60310,0,0
29404,2,2
22022,1,1
23106,1,1
23322,2,2
30737,1,1
66253,0,0
40809,0,0
4848,0,2
63511,0,0
72176,1,1
73640,2,2
35945,1,1
68463,0,0
44840,1,1
42636,0,2
58552,2,2
56014,0,0
53818,2,2
137,1,1
60676,0,0
53070,1,1
73526,2,2
24359,1,1
63607,2,2
57419,2,2
59773,0,0
56656,0,0
75815,0,0
64340,0,2
54540,1,1
64235,2,2
48874,1,2
71163,0,2
39665,2,2
70321,0,0
45177,2,2
61428,2,2
48227,1,1
62924,2,2
66681,2,0
59709,1,1
51734,2,1
30909,1,1
24353,1,1
55756,0,0
69761,0,0
46424,2,0
58503,0,0
28403,2,2
56216,1,1
76297,0,0
30724,1,2
38949,1,1
58337,2,0
41072,0,0
45210,0,0
4227,0,2
64544,2,1
50236,0,0
42591,2,0
66323,1,1
46755,0,2
42451,2,2
72980,2,2
36041,0,0
64730,2,0
48679,2,2
78049,2,2
55204,1,1
74368,0,0
51298,1,1
68243,2,2
34820,2,0
57639,0,0
24048,2,2
73584,1,1
27010,2,2
39408,2,0
55549,1,1
71080,1,1
60499,0,0
30999,1,1
75285,2,2
58823,0,0
49944,0,0
60550,1,1
40831,0,0
43002,0,0
56150,2,0
56248,2,0
79438,1,1
65219,0,0
66507,0,0
38378,1,1
69482,2,2
45677,0,0
62520,2,2
48857,1,1
23668,2,2
19086,2,2
45070,0,0
65425,0,2
22740,0,0
51296,2,0
13774,2,2
46277,1,1
59485,2,0
63120,1,1
40706,2,0
32084,2,2
59607,0,0
9997,1,1
38234,1,2
72519,1,1
31707,1,1
47269,2,2
49565,0,2
37042,1,1
72344,2,0
17700,1,2
39042,1,2
35468,1,1
67657,1,2
26869,1,1
50267,0,0
59548,1,1
65582,0,0
20070,1,1
31290,1,1
54867,1,1
70677,0,0
69414,1,1
49157,2,0
71375,1,1
83327,2,0
15969,0,2
67829,1,1
52649,2,1
10456,1,1
38149,2,2
70793,0,0
24463,1,1
70844,1,1
39058,0,0
55765,0,0
68324,1,1
7488,0,0
67145,0,0
28350,0,0
30810,1,1
51242,1,1
1142,2,2
63679,1,1
28519,1,1
30602,1,2
50010,0,2
74523,2,1
57952,2,0
77332,2,2
75552,1,1
37515,1,1
44709,1,1
59724,2,0
31759,1,1
71350,0,0
36548,1,1
74377,2,2
47859,2,0
47914,1,1
43441,2,1
45502,2,0
36843,1,1
41737,1,1
51885,1,1
52360,2,1
51932,1,1
32694,0,2
56062,1,1
60832,1,1
46791,2,2
75299,0,0
22218,0,2
76890,1,1
43819,0,0
56146,0,0
13535,2,1
74774,1,1
74328,0,0
66435,1,1
52176,0,0
31636,1,1
25965,2,2
29624,0,0
59238,0,0
10124,2,1
31533,2,1
70160,1,1
49244,1,1
52066,1,1
50473,0,0
31251,2,2
49325,2,0
15,2,2
30243,2,2
65034,0,0
32307,0,0
73931,1,1
62314,0,0
53282,0,0
46232,0,0
54996,0,0
28315,0,0
79114,0,0
33024,2,1
25318,1,1
69968,2,2
80974,1,1
74668,2,2
24547,0,0
44933,2,0
55228,2,2
31431,1,1
64767,2,0
64971,1,1
30224,2,1
72248,0,0
52591,1,2
29203,0,2
74248,1,1
31609,2,2
71227,0,0
48214,0,0
37155,1,1
65843,1,1
34080,0,0
6387,2,2
45664,1,1
60117,0,2
73587,2,0
73524,1,1
24656,1,1
52552,2,2
42086,1,1
48047,0,0
68129,1,1
8702,1,1
70939,1,1
51279,1,1
45069,2,1
58342,1,1
23008,1,1
45812,2,1
53170,0,0
50083,0,0
69213,0,0
72345,0,0
52520,1,1
75091,0,0
68166,0,1
21967,0,0
50764,1,1
52884,2,2
67396,1,1
65754,0,0
41560,0,2
61386,1,1
37658,2,2
57614,1,1
16042,2,2
68973,2,2
8693,0,0
70166,0,0
22788,1,1
65385,0,0
75680,0,2
27295,0,0
58674,1,1
73182,2,2
23797,1,1
5165,2,2
78409,1,1
61080,0,0
70675,0,0
73115,2,0
116,2,2
59900,2,0
61696,0,0
65789,0,0
24385,1,1
70772,0,2
17201,0,2
38931,2,1
71814,1,1
32932,0,0
32535,0,0
63068,0,0
42687,2,2
46107,0,2
47256,0,0
66526,1,1
76218,2,1
8890,0,0
65061,1,1
33111,2,2
31213,2,2
2544,1,1
31151,0,0
34852,0,0
63783,0,0
50316,2,1
47333,0,0
38737,2,2
29704,1,1
49371,2,2
64376,2,2
8013,2,2
48002,0,0
71808,1,1
80490,1,1
56446,0,0
56176,1,1
3162,0,2
55301,1,1
67292,1,1
36536,0,0
43724,0,0
34584,0,0
24698,1,1
38587,1,0
6870,1,2
23903,0,0
63201,2,0
34375,0,0
29501,1,1
52656,2,0
46474,0,0
45855,0,2
76309,0,0
28180,0,0
29197,0,0
71342,0,0
41693,0,2
43174,1,1
69866,0,0
8787,0,1
10386,1,1
48347,0,1
7516,1,1
56458,0,2
24309,1,1
25558,0,0
277,0,2
57581,2,0
30443,2,0
75062,2,1
72447,0,0
80102,1,1
56081,1,1
5407,2,1
52109,1,1
5118,1,1
47745,1,1
30329,0,0
72869,2,1
73706,2,0
47574,2,2
47027,0,0
71882,1,1
75470,0,0
72524,2,0
31936,0,0
65426,1,1
77256,0,0
62036,1,1
57975,2,2
2848,0,0
55621,2,1
28862,1,2
47858,1,1
71362,0,0
49171,0,0
35026,0,2
44670,1,1
28480,1,1
23745,0,2
45994,0,0
33545,2,2
65580,2,0
40819,0,2
41153,1,1
49622,2,2
6103,2,2
35385,0,0
46872,1,1
72347,0,2
58242,2,1
78621,2,2
34724,1,1
37263,1,1
49784,1,1
65069,0,0
39052,1,1
38145,2,2
23539,0,0
31448,1,1
48313,1,1
47127,0,0
73356,2,1
42607,2,1
28016,0,0
66204,0,0
68777,1,1
70118,1,1
64189,2,2
51384,0,0
46882,2,0
28292,1,1
73794,1,1
26498,2,1
23127,0,0
38102,1,1
60882,0,2
70852,1,1
77238,1,1
57082,0,0
10697,2,0
74253,2,2
64837,2,2
62371,1,1
69444,1,1
26987,1,1
67022,2,1
67570,0,0
54117,0,1
62791,1,1
23191,2,2
54757,0,2
66664,1,1
33723,0,2
31012,1,1
59604,0,0
50615,0,0
27309,0,0
72756,1,1
65678,0,0
47240,0,0
18158,1,1
80722,2,2
61027,2,2
39546,2,2
55257,0,0
80295,2,1
22223,2,1
38790,0,0
32782,1,1
56096,1,1
56947,0,0
39670,1,1
36157,0,2
79344,0,0
27517,0,0
2868,2,2
39933,0,0
64829,0,0
59467,1,1
76488,1,1
67153,0,0
51654,1,1
23985,1,1
23694,0,2
69824,1,1
51908,1,1
24212,2,1
16470,1,1
48188,2,1
76363,2,2
24672,0,1
80844,1,1
24944,2,1
42408,2,1
60588,2,2
65112,1,0
25812,2,0
50,0,0
72147,0,0
47649,0,0
39818,2,2
47588,0,0
5657,0,0
45499,1,1
76068,2,2
75002,0,0
77003,2,0
49331,1,1
34059,0,2
72766,1,2
48160,0,0
29608,0,2
20498,1,1
33825,2,2
62969,0,0
56588,1,1
5253,0,0
61839,1,1
33393,1,1
41923,0,0
9820,2,2
26748,0,0
73954,1,1
75485,2,0
56557,1,1
58746,1,1
60592,0,0
27327,2,2
67938,0,0
30247,2,0
64536,1,1
67329,0,0
68422,1,1
61345,1,2
74272,0,0
49687,0,2
26093,2,2
71213,1,2
6333,0,0
26119,2,0
65377,0,0
22545,1,1
51505,2,2
22839,1,1
48850,1,1
81117,1,1
58141,1,1
18502,0,0
58026,2,1
68558,2,2
31527,1,1
43163,2,1
22224,2,0
44937,2,0
46206,0,2
66597,0,2
69752,0,0
58866,2,2
41867,0,0
80257,1,2
26699,2,1
29960,1,1
79793,2,1
31834,2,2
74814,2,0
77996,0,0
62531,0,2
229,0,0
32574,0,2
42138,0,0
71114,2,2
37930,0,0
44961,0,0
28465,0,0
4215,2,2
52087,1,1
79728,0,2
39393,0,0
54916,1,1
33244,0,0
31468,0,2
61675,2,1
77662,2,2
33265,0,0
76673,0,2
66633,0,0
73912,1,1
46843,1,1
26422,2,1
5593,0,0
39313,0,0
7710,1,1
61535,0,0
69664,1,1
24490,1,1
30188,0,1
45432,1,0
24288,2,2
60808,2,2
61058,1,1
30642,2,2
68816,2,1
26449,0,0
31589,1,1
71773,1,1
29309,0,0
39223,0,0
62347,1,1
23148,2,2
51145,0,0
48297,1,1
37711,0,0
63278,2,2
10114,1,1
22080,1,1
77125,2,1
61738,0,0
29006,0,2
77652,1,1
74019,2,1
67875,2,1
70937,0,0
9463,1,1
34070,1,1
47788,1,1
78915,0,0
40,1,1
57221,2,2
66032,2,0
24952,1,1
59083,2,2
63040,0,0
75767,0,2
70383,1,1
45819,0,2
37589,0,0
3167,1,1
28665,0,2
36036,1,1
74912,2,1
48481,2,0
73193,2,2
71489,1,1
52359,2,1
22784,2,1
8204,2,0
79597,2,1
52807,0,0
55361,2,2
37003,0,0
73673,2,1
56090,1,1
40687,1,1
25667,0,0
78237,1,1
70681,0,0
76141,0,0
28093,2,1
23447,1,1
59444,1,1
25985,1,1
34574,2,2
73583,2,1
58641,0,0
62297,0,0
49125,2,2
35883,2,0
6773,2,1
27230,1,1
69446,0,0
52550,2,1
18093,0,0
65026,2,2
26471,0,0
50965,1,1
58456,2,2
28401,0,0
5222,0,0
76399,2,1
61032,0,1
63333,1,1
52129,0,0
33852,2,1
70981,0,0
23016,1,1
75068,0,0
60797,1,2
34268,1,1
26542,0,2
63081,2,2
25150,2,0
